"id";"title";"content";"author";"type";"date"
1;"We are very happy to announce our first game called : Inside the Hell";"<article>
<figure class=""featured-thumbnail thumbnail large""> <img src=""images/firstpage/ITH-Logo.png"" style=""display: inline-block;""> </figure>
<div>
<h3>Inside The Hell is comming</h3>
<p>Yo y todo el equipo Black Soul estamos muy contentos de poder compartir con ustedes esta noticia, el desarrollo de nuestro primer video juego y el cual lleva el titulo de Inside The Hell, el cual, sera un juego de terror, con este titulo queremos darnos a conocer como una empresa dedicada a el desarrollo de videojuegos y ofrecer a los jugadores productos de calidad y bien cuidados</p>
<h3>Que puedes esperar de este nuevo titulo?</h3>
<p>En Inside de Hell podras esperar una historia muy bien escrita y terror a donde quiera que veas, una ambientacion muy cuidada y detallada ya que nos preocupamos por los mas minimos detalles en cada uno de nuestros juegos, de verdad el equipo de black soul estamos esperando que este juego sea de su agrada, estaremos dando mas noticias poco a poco y desde luego pronto sabremos mas de esta historia</p>
</div>
</article>";"Erick Dom.";"news";"2015-10-01"
2;"developing";"<h1>inside the hell</h1>";"Erick Dom.";"games";"2012-10-01"
3;"test2";"test2";"Raul Rom.";"games";"2012-10-01"
4;"noticia 4";"4";"Erick Dom.";"news";"2015-10-01"
5;"noti 5";"5";"Erick Dom.";"games";"2012-10-01"
6;"noti 6";"6";"Raul Rom.";"games";"2012-10-01"
