"id";"title";"content";"author";"type";"date";"preview_image"
1;"We are very happy to announce our first game called : Inside the Hell";"<article>   <figure class=""featured-thumbnail thumbnail large""> <img src=""images/firstpage/publication_1_0.png"" style=""display: inline-block;""> </figure>   <div>   <h3>Inside The Hell is comming</h3>   <p>Yo y todo el equipo Black Soul estamos muy contentos de poder compartir con ustedes esta noticia, el desarrollo de nuestro primer video juego y el cual lleva el titulo de Inside The Hell, el cual, sera un juego de terror, con este titulo queremos darnos a conocer como una empresa dedicada a el desarrollo de videojuegos y ofrecer a los jugadores productos de calidad y bien cuidados</p>   <h3>Que puedes esperar de este nuevo titulo?</h3>   <p>En Inside de Hell podras esperar una historia muy bien escrita y terror a donde quiera que veas, una ambientacion muy cuidada y detallada ya que nos preocupamos por los mas minimos detalles en cada uno de nuestros juegos, de verdad el equipo de black soul estamos esperando que este juego sea de su agrada, estaremos dando mas noticias poco a poco y desde luego pronto sabremos mas de esta historia</p>   </div>   </article>";"Erick Dom.";"game";"2015-05-26";"images/firstpage/inside_the_hell_1.png"
2;"Black Soul, the company";"<article>
    <figure class=""featured-thumbnail thumbnail large""> <img src=""images/generics/blacksoul_team.jpg"" style=""display: inline-block;""> </figure>
    <div >
        <h3>The origins</h3>
        <p>BlackSoul es una compania mexicana establecida en Chihuahua Chihuahua, somos una empresa dedicada al desarrollo de video juegos, nuestra meta es ser reconocidos por entregar productos de calidad siempre puliendo los mas minimos detalles, queremos ser una empresa mundialmente reconocida y lanzar una gran cantidad de videojuegos para nuestros clientes, inovar es nuestra meta, creemos que nuestros gamers necesitan nuevos retos e ideas frescas</p>
    </div>
</article>";"Erick Dom.";"new";"2015-05-27";"images\generics\blacksoul_team.jpg"
3;"Inside the hell is comming";"comentario viejo";"Erick Dom.";"game";"2015-05-28";"images/firstpage/ITH_news_1.png"
4;"noticia vieja 4";"comentario viejo";"Erick Dom.";"new";"2015-07-25";"images\previews\publication_2_0_preview.png"
5;"noticia vieja 5";"comentario viejo";"Erick Dom.";"game";"2015-07-25";"images\previews\publication_2_0_preview.png"
6;"noticia vieja 6";"comentario viejo";"Erick Dom.";"new";"2015-05-26";"images\previews\publication_2_0_preview.png"


ip del servidor 67.225.221.232